A;PA M PO PR O1 O2 A1 A2 / 
B;PA M O1 O2 A1 A2 / PO PR 
C;PO PR O1 O2 A1 A2 / PA M 
D;PA M PO O1 O2 A1 A2 / PR 
E;PA M O2 A1 A2 / PO O1 PR 
F;PA M O1 A1 A2 / PO O2 PR 
G;PA M O1 O2 A2 / PO A1 PR 
H;PA M O1 O2 A1 / PO A2 PR 
I;PA M PO PR O2 A1 A2 / O1 
J;PA M PO PR O1 A1 A2 / O2 
K;PA M PO PR O1 O2 A2 / A1 
L;PA M PO PR O1 O2 A1 / A2 
M;M PO PR A1 A2 / PA O1 O2 
N;PA PO PR O1 O2 / M A1 A2 
O;PA M PO PR A1 A2 / O1 O2 
P;PA M PO PR O1 O2 / A1 A2 
Q;PO PR A1 A2 / PA M O1 O2 
R;PO PR O1 O2 / PA M A1 A2 
S;M PO PR A1 A2 / PA O1 O2 
T;PA PO PR O1 O2 / M A1 A2 
U;M A1 A2 / PA PO PR O1 O2 
V;PA O1 O2 / M PO PR A1 A2 
W;PA M A1 A2 / PO PR O1 O2 
X;PA M O1 O2 / PO PR A1 A2 
Y;A1 A2 / PA M PO PR O1 O2 
Z;O1 O2 / PA M PO PR A1 A2 
AA;M A1 A2 / PA PO PR O1 O2 
AB;PA O1 O2 / M PO PR A1 A2 
AC;A1 / PA M A2 PO PR O1 O2 
AD;A2 / PA M A1 PO PR O1 O2 
AE;O1 / PA O2 M PO PR A1 A2 
AF;O2 / PA O1 M PO PR A1 A2 
AG;PO PR A1 / PA M A2 O1 O2 
AH;PO PR A2 / PA M A1 O1 O2 
AI;PO PR O1 / PA O2 M A1 A2 
AJ;PO PR O2 / PA O1 M A1 A2 
AK;PR / PO PA M A1 A2 O1 O2 
AL;PR PO / PA M A1 A2 O1 O2 
AM;/ PA M PR PO A1 A2 O1 O2 